id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT_DEMO-01601,ENT_DEMO,OWN_DEMO,2025-03-08 16:00:00,58.19,55.6,57.06
HUM-ENT_DEMO-01602,ENT_DEMO,OWN_DEMO,2025-03-08 17:00:00,54.6,59.71,55.3
HUM-ENT_DEMO-01603,ENT_DEMO,OWN_DEMO,2025-03-08 18:00:00,52.73,52.59,55.49
HUM-ENT_DEMO-01604,ENT_DEMO,OWN_DEMO,2025-03-08 19:00:00,61.58,53.66,63.31
HUM-ENT_DEMO-01605,ENT_DEMO,OWN_DEMO,2025-03-08 20:00:00,46.59,49.48,54.08
HUM-ENT_DEMO-01606,ENT_DEMO,OWN_DEMO,2025-03-08 21:00:00,54.23,52.02,60.05
HUM-ENT_DEMO-01607,ENT_DEMO,OWN_DEMO,2025-03-08 22:00:00,54.93,48.74,57.26
HUM-ENT_DEMO-01608,ENT_DEMO,OWN_DEMO,2025-03-08 23:00:00,55.1,62.41,54.74
HUM-ENT_DEMO-01609,ENT_DEMO,OWN_DEMO,2025-03-09 00:00:00,62.43,52.54,57.14
HUM-ENT_DEMO-01610,ENT_DEMO,OWN_DEMO,2025-03-09 01:00:00,57.52,50.0,56.99
HUM-ENT_DEMO-01611,ENT_DEMO,OWN_DEMO,2025-03-09 02:00:00,55.32,53.87,57.77
HUM-ENT_DEMO-01612,ENT_DEMO,OWN_DEMO,2025-03-09 03:00:00,56.79,56.63,55.42
HUM-ENT_DEMO-01613,ENT_DEMO,OWN_DEMO,2025-03-09 04:00:00,56.89,65.43,58.43
HUM-ENT_DEMO-01614,ENT_DEMO,OWN_DEMO,2025-03-09 05:00:00,50.09,50.62,53.47
HUM-ENT_DEMO-01615,ENT_DEMO,OWN_DEMO,2025-03-09 06:00:00,51.23,61.35,55.06
HUM-ENT_DEMO-01616,ENT_DEMO,OWN_DEMO,2025-03-09 07:00:00,56.21,53.32,56.62
HUM-ENT_DEMO-01617,ENT_DEMO,OWN_DEMO,2025-03-09 08:00:00,53.2,52.31,55.27
HUM-ENT_DEMO-01618,ENT_DEMO,OWN_DEMO,2025-03-09 09:00:00,60.52,62.45,50.59
HUM-ENT_DEMO-01619,ENT_DEMO,OWN_DEMO,2025-03-09 10:00:00,54.88,55.28,58.99
HUM-ENT_DEMO-01620,ENT_DEMO,OWN_DEMO,2025-03-09 11:00:00,62.47,52.52,56.19
HUM-ENT_DEMO-01621,ENT_DEMO,OWN_DEMO,2025-03-09 12:00:00,61.14,58.17,53.58
HUM-ENT_DEMO-01622,ENT_DEMO,OWN_DEMO,2025-03-09 13:00:00,56.32,53.94,53.1
HUM-ENT_DEMO-01623,ENT_DEMO,OWN_DEMO,2025-03-09 14:00:00,45.49,65.09,56.98
HUM-ENT_DEMO-01624,ENT_DEMO,OWN_DEMO,2025-03-09 15:00:00,60.4,49.4,52.74
HUM-ENT_DEMO-01625,ENT_DEMO,OWN_DEMO,2025-03-09 16:00:00,53.34,53.46,53.07
HUM-ENT_DEMO-01626,ENT_DEMO,OWN_DEMO,2025-03-09 17:00:00,57.09,63.13,53.44
HUM-ENT_DEMO-01627,ENT_DEMO,OWN_DEMO,2025-03-09 18:00:00,58.24,54.08,52.39
HUM-ENT_DEMO-01628,ENT_DEMO,OWN_DEMO,2025-03-09 19:00:00,54.28,53.86,52.99
HUM-ENT_DEMO-01629,ENT_DEMO,OWN_DEMO,2025-03-09 20:00:00,51.55,47.88,58.23
HUM-ENT_DEMO-01630,ENT_DEMO,OWN_DEMO,2025-03-09 21:00:00,54.28,49.51,57.08
HUM-ENT_DEMO-01631,ENT_DEMO,OWN_DEMO,2025-03-09 22:00:00,56.34,65.57,62.64
HUM-ENT_DEMO-01632,ENT_DEMO,OWN_DEMO,2025-03-09 23:00:00,54.48,55.19,58.7
HUM-ENT_DEMO-01633,ENT_DEMO,OWN_DEMO,2025-03-10 00:00:00,64.04,59.58,58.97
HUM-ENT_DEMO-01634,ENT_DEMO,OWN_DEMO,2025-03-10 01:00:00,62.09,49.71,56.86
HUM-ENT_DEMO-01635,ENT_DEMO,OWN_DEMO,2025-03-10 02:00:00,60.12,58.91,53.07
HUM-ENT_DEMO-01636,ENT_DEMO,OWN_DEMO,2025-03-10 03:00:00,60.91,58.03,61.69
HUM-ENT_DEMO-01637,ENT_DEMO,OWN_DEMO,2025-03-10 04:00:00,55.07,54.94,57.22
HUM-ENT_DEMO-01638,ENT_DEMO,OWN_DEMO,2025-03-10 05:00:00,51.81,56.53,53.75
HUM-ENT_DEMO-01639,ENT_DEMO,OWN_DEMO,2025-03-10 06:00:00,54.38,54.54,57.33
HUM-ENT_DEMO-01640,ENT_DEMO,OWN_DEMO,2025-03-10 07:00:00,56.22,52.71,57.4
HUM-ENT_DEMO-01641,ENT_DEMO,OWN_DEMO,2025-03-10 08:00:00,51.24,53.46,58.48
HUM-ENT_DEMO-01642,ENT_DEMO,OWN_DEMO,2025-03-10 09:00:00,52.58,58.33,59.3
HUM-ENT_DEMO-01643,ENT_DEMO,OWN_DEMO,2025-03-10 10:00:00,59.34,52.89,56.71
HUM-ENT_DEMO-01644,ENT_DEMO,OWN_DEMO,2025-03-10 11:00:00,58.56,54.31,55.46
HUM-ENT_DEMO-01645,ENT_DEMO,OWN_DEMO,2025-03-10 12:00:00,57.51,59.28,53.64
HUM-ENT_DEMO-01646,ENT_DEMO,OWN_DEMO,2025-03-10 13:00:00,54.23,56.61,48.07
HUM-ENT_DEMO-01647,ENT_DEMO,OWN_DEMO,2025-03-10 14:00:00,58.36,48.71,48.6
HUM-ENT_DEMO-01648,ENT_DEMO,OWN_DEMO,2025-03-10 15:00:00,55.95,54.19,52.59
HUM-ENT_DEMO-01649,ENT_DEMO,OWN_DEMO,2025-03-10 16:00:00,56.04,66.85,53.87
HUM-ENT_DEMO-01650,ENT_DEMO,OWN_DEMO,2025-03-10 17:00:00,57.68,60.24,51.8
HUM-ENT_DEMO-01651,ENT_DEMO,OWN_DEMO,2025-03-10 18:00:00,51.4,48.5,55.83
HUM-ENT_DEMO-01652,ENT_DEMO,OWN_DEMO,2025-03-10 19:00:00,45.73,46.66,53.36
HUM-ENT_DEMO-01653,ENT_DEMO,OWN_DEMO,2025-03-10 20:00:00,51.94,56.37,57.32
HUM-ENT_DEMO-01654,ENT_DEMO,OWN_DEMO,2025-03-10 21:00:00,57.48,60.84,53.67
HUM-ENT_DEMO-01655,ENT_DEMO,OWN_DEMO,2025-03-10 22:00:00,55.05,60.11,48.17
HUM-ENT_DEMO-01656,ENT_DEMO,OWN_DEMO,2025-03-10 23:00:00,54.66,63.8,53.34
HUM-ENT_DEMO-01657,ENT_DEMO,OWN_DEMO,2025-03-11 00:00:00,60.84,55.57,51.94
HUM-ENT_DEMO-01658,ENT_DEMO,OWN_DEMO,2025-03-11 01:00:00,56.07,54.02,54.18
HUM-ENT_DEMO-01659,ENT_DEMO,OWN_DEMO,2025-03-11 02:00:00,57.06,66.61,55.5
HUM-ENT_DEMO-01660,ENT_DEMO,OWN_DEMO,2025-03-11 03:00:00,52.1,54.73,54.48
HUM-ENT_DEMO-01661,ENT_DEMO,OWN_DEMO,2025-03-11 04:00:00,56.51,49.96,58.38
HUM-ENT_DEMO-01662,ENT_DEMO,OWN_DEMO,2025-03-11 05:00:00,53.7,57.07,61.26
HUM-ENT_DEMO-01663,ENT_DEMO,OWN_DEMO,2025-03-11 06:00:00,56.8,59.68,58.04
HUM-ENT_DEMO-01664,ENT_DEMO,OWN_DEMO,2025-03-11 07:00:00,59.95,59.68,58.49
HUM-ENT_DEMO-01665,ENT_DEMO,OWN_DEMO,2025-03-11 08:00:00,55.42,56.5,55.7
HUM-ENT_DEMO-01666,ENT_DEMO,OWN_DEMO,2025-03-11 09:00:00,48.86,58.22,53.18
HUM-ENT_DEMO-01667,ENT_DEMO,OWN_DEMO,2025-03-11 10:00:00,61.89,54.7,62.38
HUM-ENT_DEMO-01668,ENT_DEMO,OWN_DEMO,2025-03-11 11:00:00,55.05,54.71,54.84
HUM-ENT_DEMO-01669,ENT_DEMO,OWN_DEMO,2025-03-11 12:00:00,53.25,56.31,51.19
HUM-ENT_DEMO-01670,ENT_DEMO,OWN_DEMO,2025-03-11 13:00:00,51.55,58.35,53.69
HUM-ENT_DEMO-01671,ENT_DEMO,OWN_DEMO,2025-03-11 14:00:00,51.81,57.95,57.73
HUM-ENT_DEMO-01672,ENT_DEMO,OWN_DEMO,2025-03-11 15:00:00,50.43,60.45,54.36
HUM-ENT_DEMO-01673,ENT_DEMO,OWN_DEMO,2025-03-11 16:00:00,61.03,52.52,55.89
HUM-ENT_DEMO-01674,ENT_DEMO,OWN_DEMO,2025-03-11 17:00:00,50.08,56.58,52.64
HUM-ENT_DEMO-01675,ENT_DEMO,OWN_DEMO,2025-03-11 18:00:00,55.98,44.97,53.79
HUM-ENT_DEMO-01676,ENT_DEMO,OWN_DEMO,2025-03-11 19:00:00,59.46,64.17,59.76
HUM-ENT_DEMO-01677,ENT_DEMO,OWN_DEMO,2025-03-11 20:00:00,53.5,59.76,52.9
HUM-ENT_DEMO-01678,ENT_DEMO,OWN_DEMO,2025-03-11 21:00:00,53.58,54.97,55.84
HUM-ENT_DEMO-01679,ENT_DEMO,OWN_DEMO,2025-03-11 22:00:00,56.49,53.42,59.6
HUM-ENT_DEMO-01680,ENT_DEMO,OWN_DEMO,2025-03-11 23:00:00,56.67,48.59,57.28
HUM-ENT_DEMO-01681,ENT_DEMO,OWN_DEMO,2025-03-12 00:00:00,55.09,58.14,54.55
HUM-ENT_DEMO-01682,ENT_DEMO,OWN_DEMO,2025-03-12 01:00:00,53.58,49.19,57.0
HUM-ENT_DEMO-01683,ENT_DEMO,OWN_DEMO,2025-03-12 02:00:00,54.42,48.49,55.13
HUM-ENT_DEMO-01684,ENT_DEMO,OWN_DEMO,2025-03-12 03:00:00,48.97,48.63,52.27
HUM-ENT_DEMO-01685,ENT_DEMO,OWN_DEMO,2025-03-12 04:00:00,60.66,70.56,58.54
HUM-ENT_DEMO-01686,ENT_DEMO,OWN_DEMO,2025-03-12 05:00:00,48.39,51.63,61.77
HUM-ENT_DEMO-01687,ENT_DEMO,OWN_DEMO,2025-03-12 06:00:00,49.2,61.94,56.52
HUM-ENT_DEMO-01688,ENT_DEMO,OWN_DEMO,2025-03-12 07:00:00,50.95,57.84,53.18
HUM-ENT_DEMO-01689,ENT_DEMO,OWN_DEMO,2025-03-12 08:00:00,45.25,56.66,56.34
HUM-ENT_DEMO-01690,ENT_DEMO,OWN_DEMO,2025-03-12 09:00:00,47.35,55.85,56.01
HUM-ENT_DEMO-01691,ENT_DEMO,OWN_DEMO,2025-03-12 10:00:00,57.96,63.87,55.14
HUM-ENT_DEMO-01692,ENT_DEMO,OWN_DEMO,2025-03-12 11:00:00,61.26,55.01,57.0
HUM-ENT_DEMO-01693,ENT_DEMO,OWN_DEMO,2025-03-12 12:00:00,49.92,57.07,54.83
HUM-ENT_DEMO-01694,ENT_DEMO,OWN_DEMO,2025-03-12 13:00:00,54.07,56.84,57.01
HUM-ENT_DEMO-01695,ENT_DEMO,OWN_DEMO,2025-03-12 14:00:00,57.39,57.21,48.38
HUM-ENT_DEMO-01696,ENT_DEMO,OWN_DEMO,2025-03-12 15:00:00,52.81,49.35,58.12
HUM-ENT_DEMO-01697,ENT_DEMO,OWN_DEMO,2025-03-12 16:00:00,66.96,57.58,56.86
HUM-ENT_DEMO-01698,ENT_DEMO,OWN_DEMO,2025-03-12 17:00:00,52.67,56.32,61.34
HUM-ENT_DEMO-01699,ENT_DEMO,OWN_DEMO,2025-03-12 18:00:00,56.46,59.77,53.99
HUM-ENT_DEMO-01700,ENT_DEMO,OWN_DEMO,2025-03-12 19:00:00,51.65,52.97,57.33
HUM-ENT_DEMO-01701,ENT_DEMO,OWN_DEMO,2025-03-12 20:00:00,46.9,48.99,57.54
HUM-ENT_DEMO-01702,ENT_DEMO,OWN_DEMO,2025-03-12 21:00:00,52.83,55.49,57.94
HUM-ENT_DEMO-01703,ENT_DEMO,OWN_DEMO,2025-03-12 22:00:00,53.21,48.91,49.69
HUM-ENT_DEMO-01704,ENT_DEMO,OWN_DEMO,2025-03-12 23:00:00,55.34,51.37,51.17
HUM-ENT_DEMO-01705,ENT_DEMO,OWN_DEMO,2025-03-13 00:00:00,60.0,54.43,55.37
HUM-ENT_DEMO-01706,ENT_DEMO,OWN_DEMO,2025-03-13 01:00:00,49.8,54.63,50.89
HUM-ENT_DEMO-01707,ENT_DEMO,OWN_DEMO,2025-03-13 02:00:00,53.49,48.72,53.92
HUM-ENT_DEMO-01708,ENT_DEMO,OWN_DEMO,2025-03-13 03:00:00,58.33,42.54,58.15
HUM-ENT_DEMO-01709,ENT_DEMO,OWN_DEMO,2025-03-13 04:00:00,55.93,47.63,57.27
HUM-ENT_DEMO-01710,ENT_DEMO,OWN_DEMO,2025-03-13 05:00:00,53.09,64.05,57.48
HUM-ENT_DEMO-01711,ENT_DEMO,OWN_DEMO,2025-03-13 06:00:00,54.4,56.09,52.35
HUM-ENT_DEMO-01712,ENT_DEMO,OWN_DEMO,2025-03-13 07:00:00,53.5,52.82,50.6
HUM-ENT_DEMO-01713,ENT_DEMO,OWN_DEMO,2025-03-13 08:00:00,53.45,53.93,56.06
HUM-ENT_DEMO-01714,ENT_DEMO,OWN_DEMO,2025-03-13 09:00:00,55.13,56.62,55.13
HUM-ENT_DEMO-01715,ENT_DEMO,OWN_DEMO,2025-03-13 10:00:00,50.71,51.68,57.04
HUM-ENT_DEMO-01716,ENT_DEMO,OWN_DEMO,2025-03-13 11:00:00,58.28,61.47,53.66
HUM-ENT_DEMO-01717,ENT_DEMO,OWN_DEMO,2025-03-13 12:00:00,55.17,57.2,54.38
HUM-ENT_DEMO-01718,ENT_DEMO,OWN_DEMO,2025-03-13 13:00:00,56.83,52.59,60.04
HUM-ENT_DEMO-01719,ENT_DEMO,OWN_DEMO,2025-03-13 14:00:00,56.9,50.63,55.85
HUM-ENT_DEMO-01720,ENT_DEMO,OWN_DEMO,2025-03-13 15:00:00,54.81,59.96,55.47
HUM-ENT_DEMO-01721,ENT_DEMO,OWN_DEMO,2025-03-13 16:00:00,60.09,56.22,52.33
HUM-ENT_DEMO-01722,ENT_DEMO,OWN_DEMO,2025-03-13 17:00:00,52.25,55.18,51.78
HUM-ENT_DEMO-01723,ENT_DEMO,OWN_DEMO,2025-03-13 18:00:00,59.3,44.6,61.28
HUM-ENT_DEMO-01724,ENT_DEMO,OWN_DEMO,2025-03-13 19:00:00,59.1,54.94,53.17
HUM-ENT_DEMO-01725,ENT_DEMO,OWN_DEMO,2025-03-13 20:00:00,59.58,58.73,59.54
HUM-ENT_DEMO-01726,ENT_DEMO,OWN_DEMO,2025-03-13 21:00:00,50.79,60.19,57.7
HUM-ENT_DEMO-01727,ENT_DEMO,OWN_DEMO,2025-03-13 22:00:00,54.61,59.28,54.48
HUM-ENT_DEMO-01728,ENT_DEMO,OWN_DEMO,2025-03-13 23:00:00,49.31,53.45,62.47
HUM-ENT_DEMO-01729,ENT_DEMO,OWN_DEMO,2025-03-14 00:00:00,49.29,53.8,51.59
HUM-ENT_DEMO-01730,ENT_DEMO,OWN_DEMO,2025-03-14 01:00:00,48.33,46.71,52.13
HUM-ENT_DEMO-01731,ENT_DEMO,OWN_DEMO,2025-03-14 02:00:00,56.44,58.34,49.59
HUM-ENT_DEMO-01732,ENT_DEMO,OWN_DEMO,2025-03-14 03:00:00,58.41,47.57,55.5
HUM-ENT_DEMO-01733,ENT_DEMO,OWN_DEMO,2025-03-14 04:00:00,55.78,53.44,59.03
HUM-ENT_DEMO-01734,ENT_DEMO,OWN_DEMO,2025-03-14 05:00:00,53.85,52.75,50.56
HUM-ENT_DEMO-01735,ENT_DEMO,OWN_DEMO,2025-03-14 06:00:00,54.23,47.64,54.22
HUM-ENT_DEMO-01736,ENT_DEMO,OWN_DEMO,2025-03-14 07:00:00,58.48,56.0,54.75
HUM-ENT_DEMO-01737,ENT_DEMO,OWN_DEMO,2025-03-14 08:00:00,59.74,52.52,55.03
HUM-ENT_DEMO-01738,ENT_DEMO,OWN_DEMO,2025-03-14 09:00:00,49.04,61.23,49.51
HUM-ENT_DEMO-01739,ENT_DEMO,OWN_DEMO,2025-03-14 10:00:00,49.33,48.91,54.92
HUM-ENT_DEMO-01740,ENT_DEMO,OWN_DEMO,2025-03-14 11:00:00,55.7,43.44,57.34
HUM-ENT_DEMO-01741,ENT_DEMO,OWN_DEMO,2025-03-14 12:00:00,47.15,56.04,54.35
HUM-ENT_DEMO-01742,ENT_DEMO,OWN_DEMO,2025-03-14 13:00:00,51.12,46.14,52.56
HUM-ENT_DEMO-01743,ENT_DEMO,OWN_DEMO,2025-03-14 14:00:00,59.43,60.45,55.73
HUM-ENT_DEMO-01744,ENT_DEMO,OWN_DEMO,2025-03-14 15:00:00,53.54,48.87,55.35
HUM-ENT_DEMO-01745,ENT_DEMO,OWN_DEMO,2025-03-14 16:00:00,50.42,69.19,53.51
HUM-ENT_DEMO-01746,ENT_DEMO,OWN_DEMO,2025-03-14 17:00:00,51.0,58.15,60.58
HUM-ENT_DEMO-01747,ENT_DEMO,OWN_DEMO,2025-03-14 18:00:00,54.32,61.88,54.38
HUM-ENT_DEMO-01748,ENT_DEMO,OWN_DEMO,2025-03-14 19:00:00,52.64,53.43,54.74
HUM-ENT_DEMO-01749,ENT_DEMO,OWN_DEMO,2025-03-14 20:00:00,53.34,58.18,54.35
HUM-ENT_DEMO-01750,ENT_DEMO,OWN_DEMO,2025-03-14 21:00:00,58.54,46.82,46.06
HUM-ENT_DEMO-01751,ENT_DEMO,OWN_DEMO,2025-03-14 22:00:00,62.9,51.17,49.26
HUM-ENT_DEMO-01752,ENT_DEMO,OWN_DEMO,2025-03-14 23:00:00,51.44,59.59,53.96
HUM-ENT_DEMO-01753,ENT_DEMO,OWN_DEMO,2025-03-15 00:00:00,50.45,50.59,55.41
HUM-ENT_DEMO-01754,ENT_DEMO,OWN_DEMO,2025-03-15 01:00:00,54.95,55.05,61.47
HUM-ENT_DEMO-01755,ENT_DEMO,OWN_DEMO,2025-03-15 02:00:00,52.26,52.9,62.1
HUM-ENT_DEMO-01756,ENT_DEMO,OWN_DEMO,2025-03-15 03:00:00,56.2,51.47,56.58
HUM-ENT_DEMO-01757,ENT_DEMO,OWN_DEMO,2025-03-15 04:00:00,47.99,56.84,56.38
HUM-ENT_DEMO-01758,ENT_DEMO,OWN_DEMO,2025-03-15 05:00:00,53.75,56.06,57.66
HUM-ENT_DEMO-01759,ENT_DEMO,OWN_DEMO,2025-03-15 06:00:00,52.44,57.53,59.14
HUM-ENT_DEMO-01760,ENT_DEMO,OWN_DEMO,2025-03-15 07:00:00,53.16,48.79,55.05
HUM-ENT_DEMO-01761,ENT_DEMO,OWN_DEMO,2025-03-15 08:00:00,58.07,56.53,52.89
HUM-ENT_DEMO-01762,ENT_DEMO,OWN_DEMO,2025-03-15 09:00:00,62.89,54.78,50.75
HUM-ENT_DEMO-01763,ENT_DEMO,OWN_DEMO,2025-03-15 10:00:00,53.78,53.66,62.2
HUM-ENT_DEMO-01764,ENT_DEMO,OWN_DEMO,2025-03-15 11:00:00,52.18,62.2,56.55
HUM-ENT_DEMO-01765,ENT_DEMO,OWN_DEMO,2025-03-15 12:00:00,52.57,52.96,57.32
HUM-ENT_DEMO-01766,ENT_DEMO,OWN_DEMO,2025-03-15 13:00:00,50.15,52.59,56.16
HUM-ENT_DEMO-01767,ENT_DEMO,OWN_DEMO,2025-03-15 14:00:00,50.4,57.79,53.05
HUM-ENT_DEMO-01768,ENT_DEMO,OWN_DEMO,2025-03-15 15:00:00,53.33,61.53,52.02
HUM-ENT_DEMO-01769,ENT_DEMO,OWN_DEMO,2025-03-15 16:00:00,51.7,71.26,55.32
HUM-ENT_DEMO-01770,ENT_DEMO,OWN_DEMO,2025-03-15 17:00:00,50.91,49.18,53.59
HUM-ENT_DEMO-01771,ENT_DEMO,OWN_DEMO,2025-03-15 18:00:00,51.37,50.85,50.78
HUM-ENT_DEMO-01772,ENT_DEMO,OWN_DEMO,2025-03-15 19:00:00,58.03,48.05,48.92
HUM-ENT_DEMO-01773,ENT_DEMO,OWN_DEMO,2025-03-15 20:00:00,54.82,57.18,55.82
HUM-ENT_DEMO-01774,ENT_DEMO,OWN_DEMO,2025-03-15 21:00:00,53.77,56.62,52.63
HUM-ENT_DEMO-01775,ENT_DEMO,OWN_DEMO,2025-03-15 22:00:00,44.21,50.36,56.31
HUM-ENT_DEMO-01776,ENT_DEMO,OWN_DEMO,2025-03-15 23:00:00,48.55,57.43,47.84
HUM-ENT_DEMO-01777,ENT_DEMO,OWN_DEMO,2025-03-16 00:00:00,53.96,47.67,51.62
HUM-ENT_DEMO-01778,ENT_DEMO,OWN_DEMO,2025-03-16 01:00:00,56.68,46.16,54.67
HUM-ENT_DEMO-01779,ENT_DEMO,OWN_DEMO,2025-03-16 02:00:00,51.15,50.18,54.65
HUM-ENT_DEMO-01780,ENT_DEMO,OWN_DEMO,2025-03-16 03:00:00,57.96,47.47,49.58
HUM-ENT_DEMO-01781,ENT_DEMO,OWN_DEMO,2025-03-16 04:00:00,51.13,53.33,51.96
HUM-ENT_DEMO-01782,ENT_DEMO,OWN_DEMO,2025-03-16 05:00:00,48.44,63.22,51.63
HUM-ENT_DEMO-01783,ENT_DEMO,OWN_DEMO,2025-03-16 06:00:00,51.87,58.28,51.5
HUM-ENT_DEMO-01784,ENT_DEMO,OWN_DEMO,2025-03-16 07:00:00,55.7,59.81,53.59
HUM-ENT_DEMO-01785,ENT_DEMO,OWN_DEMO,2025-03-16 08:00:00,50.8,55.46,62.72
HUM-ENT_DEMO-01786,ENT_DEMO,OWN_DEMO,2025-03-16 09:00:00,49.78,65.66,54.92
HUM-ENT_DEMO-01787,ENT_DEMO,OWN_DEMO,2025-03-16 10:00:00,58.71,49.22,57.32
HUM-ENT_DEMO-01788,ENT_DEMO,OWN_DEMO,2025-03-16 11:00:00,56.16,54.73,51.88
HUM-ENT_DEMO-01789,ENT_DEMO,OWN_DEMO,2025-03-16 12:00:00,56.54,59.01,51.13
HUM-ENT_DEMO-01790,ENT_DEMO,OWN_DEMO,2025-03-16 13:00:00,57.72,49.56,56.37
HUM-ENT_DEMO-01791,ENT_DEMO,OWN_DEMO,2025-03-16 14:00:00,58.22,60.0,54.94
HUM-ENT_DEMO-01792,ENT_DEMO,OWN_DEMO,2025-03-16 15:00:00,53.59,61.33,50.65
HUM-ENT_DEMO-01793,ENT_DEMO,OWN_DEMO,2025-03-16 16:00:00,53.27,61.02,55.21
HUM-ENT_DEMO-01794,ENT_DEMO,OWN_DEMO,2025-03-16 17:00:00,53.75,49.62,56.55
HUM-ENT_DEMO-01795,ENT_DEMO,OWN_DEMO,2025-03-16 18:00:00,57.2,47.63,56.87
HUM-ENT_DEMO-01796,ENT_DEMO,OWN_DEMO,2025-03-16 19:00:00,51.27,53.08,55.71
HUM-ENT_DEMO-01797,ENT_DEMO,OWN_DEMO,2025-03-16 20:00:00,54.83,57.2,59.26
HUM-ENT_DEMO-01798,ENT_DEMO,OWN_DEMO,2025-03-16 21:00:00,51.01,54.91,52.66
HUM-ENT_DEMO-01799,ENT_DEMO,OWN_DEMO,2025-03-16 22:00:00,53.53,42.85,48.44
HUM-ENT_DEMO-01800,ENT_DEMO,OWN_DEMO,2025-03-16 23:00:00,48.81,62.19,63.26
HUM-ENT_DEMO-01801,ENT_DEMO,OWN_DEMO,2025-03-17 00:00:00,55.35,51.11,52.03
HUM-ENT_DEMO-01802,ENT_DEMO,OWN_DEMO,2025-03-17 01:00:00,60.54,55.6,59.43
HUM-ENT_DEMO-01803,ENT_DEMO,OWN_DEMO,2025-03-17 02:00:00,46.57,48.18,52.99
HUM-ENT_DEMO-01804,ENT_DEMO,OWN_DEMO,2025-03-17 03:00:00,56.69,60.97,51.64
HUM-ENT_DEMO-01805,ENT_DEMO,OWN_DEMO,2025-03-17 04:00:00,55.08,58.14,53.09
HUM-ENT_DEMO-01806,ENT_DEMO,OWN_DEMO,2025-03-17 05:00:00,53.52,50.0,52.87
HUM-ENT_DEMO-01807,ENT_DEMO,OWN_DEMO,2025-03-17 06:00:00,49.66,53.63,48.05
HUM-ENT_DEMO-01808,ENT_DEMO,OWN_DEMO,2025-03-17 07:00:00,62.61,65.27,62.13
HUM-ENT_DEMO-01809,ENT_DEMO,OWN_DEMO,2025-03-17 08:00:00,53.77,56.73,53.79
HUM-ENT_DEMO-01810,ENT_DEMO,OWN_DEMO,2025-03-17 09:00:00,55.85,59.91,49.1
HUM-ENT_DEMO-01811,ENT_DEMO,OWN_DEMO,2025-03-17 10:00:00,56.89,62.27,50.55
HUM-ENT_DEMO-01812,ENT_DEMO,OWN_DEMO,2025-03-17 11:00:00,46.14,48.8,49.07
HUM-ENT_DEMO-01813,ENT_DEMO,OWN_DEMO,2025-03-17 12:00:00,55.54,59.94,50.6
HUM-ENT_DEMO-01814,ENT_DEMO,OWN_DEMO,2025-03-17 13:00:00,59.73,57.37,49.97
HUM-ENT_DEMO-01815,ENT_DEMO,OWN_DEMO,2025-03-17 14:00:00,59.71,59.75,56.16
HUM-ENT_DEMO-01816,ENT_DEMO,OWN_DEMO,2025-03-17 15:00:00,48.95,52.8,52.86
HUM-ENT_DEMO-01817,ENT_DEMO,OWN_DEMO,2025-03-17 16:00:00,58.97,53.0,50.55
HUM-ENT_DEMO-01818,ENT_DEMO,OWN_DEMO,2025-03-17 17:00:00,51.62,52.99,47.48
HUM-ENT_DEMO-01819,ENT_DEMO,OWN_DEMO,2025-03-17 18:00:00,54.98,45.69,56.06
HUM-ENT_DEMO-01820,ENT_DEMO,OWN_DEMO,2025-03-17 19:00:00,59.03,58.14,53.59
HUM-ENT_DEMO-01821,ENT_DEMO,OWN_DEMO,2025-03-17 20:00:00,55.66,60.44,48.35
HUM-ENT_DEMO-01822,ENT_DEMO,OWN_DEMO,2025-03-17 21:00:00,60.9,48.48,51.45
HUM-ENT_DEMO-01823,ENT_DEMO,OWN_DEMO,2025-03-17 22:00:00,48.4,52.13,49.72
HUM-ENT_DEMO-01824,ENT_DEMO,OWN_DEMO,2025-03-17 23:00:00,58.99,50.94,52.94
HUM-ENT_DEMO-01825,ENT_DEMO,OWN_DEMO,2025-03-18 00:00:00,49.23,55.66,55.84
HUM-ENT_DEMO-01826,ENT_DEMO,OWN_DEMO,2025-03-18 01:00:00,49.06,50.31,54.73
HUM-ENT_DEMO-01827,ENT_DEMO,OWN_DEMO,2025-03-18 02:00:00,56.93,52.83,53.97
HUM-ENT_DEMO-01828,ENT_DEMO,OWN_DEMO,2025-03-18 03:00:00,62.25,49.59,51.72
HUM-ENT_DEMO-01829,ENT_DEMO,OWN_DEMO,2025-03-18 04:00:00,54.34,51.6,54.07
HUM-ENT_DEMO-01830,ENT_DEMO,OWN_DEMO,2025-03-18 05:00:00,54.11,55.1,57.36
HUM-ENT_DEMO-01831,ENT_DEMO,OWN_DEMO,2025-03-18 06:00:00,52.85,60.35,56.63
HUM-ENT_DEMO-01832,ENT_DEMO,OWN_DEMO,2025-03-18 07:00:00,49.92,49.99,54.57
HUM-ENT_DEMO-01833,ENT_DEMO,OWN_DEMO,2025-03-18 08:00:00,54.97,57.23,48.9
HUM-ENT_DEMO-01834,ENT_DEMO,OWN_DEMO,2025-03-18 09:00:00,52.29,39.16,53.04
HUM-ENT_DEMO-01835,ENT_DEMO,OWN_DEMO,2025-03-18 10:00:00,53.83,46.2,50.64
HUM-ENT_DEMO-01836,ENT_DEMO,OWN_DEMO,2025-03-18 11:00:00,53.15,58.15,54.61
